Location,Series,Court,Surface,Round,Best of,Fecha,playerA,playerB,rankA,rankB,PtsA,PtsB,B365A,B365B,MaxA,MaxB,AvgA,AvgB,A1,B1,A2,B2,A3,B3,A4,B4,A5,B5,setsA,setsB,target,setsPartido,B365BookmakersMargin,B365ProbA,B365ProbB,ProbAvgA,ProbAvgB,ProbMaxA,ProbMaxB,market_uncertainty,OddsDiffB365,OddsDiffAvg,OddsDiffMax,AvgOddsDiff,logit_oddsA,logit_oddsB,rankDiff,ptsDiff,winrate_5_A,winrate_10_A,wins_before_A,win_pct_before_A,sets_5d_A,sets_30d_A,partidos_365d_A,dias_ultimo_partido_A,racha_victorias_A,winrate_5_B,winrate_10_B,wins_before_B,win_pct_before_B,sets_5d_B,sets_30d_B,partidos_365d_B,dias_ultimo_partido_B,racha_victorias_B,diff_winrate_5,diff_winrate_10,diff_win_pct_before,diff_sets_5d,diff_sets_30d,diff_dias_ultimo_partido,diff_partidos_365d,h2h_matches_previous,temperature_2m_mean,apparent_temperature_mean,precipitation_sum,rain_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_gusts_10m_mean,wind_speed_10m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,soil_temperature_0_to_100cm_mean,soil_moisture_0_to_100cm_mean,wind_gusts_10m_min,wind_speed_10m_min,elo_A,elo_B,elo_diff,elo_surf_A,elo_surf_B,elo_surf_diff,elo_surf_adv_A,elo_surf_adv_B,elo_surf_adv_diff,prob_consensus_A,bookmaker_std_A,prob_ratio_B365,b365_vs_market,rankRatio,log_rankDiff,rank_sum,ptsRatio,momentum_A,momentum_B,diff_momentum,sets_per_day_30d_A,sets_per_day_30d_B,diff_sets_per_day,series_level_oe,round_encoded,is_best_of_5,surface_fe,is_outdoor,bo5_rank_diff,bo5_momentum_diff
Doha,ATP250,Outdoor,Hard,2nd Round,3.0,2015-01-07,Verdasco F.,Ferrer D.,33.0,10.0,1135.0,4045.0,3.75,1.25,4.12,1.32,3.68,1.26,3.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,2.0,0.0666666666666666,0.25,0.75,0.2550607287449393,0.7449392712550608,0.2426470588235293,0.7573529411764705,0.2449392712550607,2.5,2.42,2.8,-0.4898785425101215,-1.0718010312174526,1.071801031217453,23.0,-2910.0,1.0,1.0,1.0,1.0,3.0,3.0,1,2.0,1,1.0,1.0,1.0,1.0,3.0,3.0,1,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0,0,19.39325,20.060976,0.0,0.0,13.53236,19.8,13.035001,7.4841604,78.99641,99.67701,42.459827,25.862228,0.007854168,5.04,2.2768397,1522.5,1522.5,0.0,1522.5,1522.5,0.0,0.0,0.0,0.0,0.24923592918948956,0.006242007159723176,0.3333333333333333,-0.005060728744939291,3.3,1.128465251817791,43.0,0.21911196911196912,0.0,0.0,0.0,1.0,1.5,-0.5,0.0,2,0,0.6086171471265799,1.0,0.0,0.0
Doha,ATP250,Outdoor,Hard,2nd Round,3.0,2015-01-07,Seppi A.,Souza J.,45.0,117.0,870.0,468.0,1.22,4.0,1.33,4.03,1.26,3.7,7.0,5.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,2.0,0.069672131147541,0.7662835249042146,0.2337164750957854,0.7459677419354839,0.2540322580645161,0.7518656716417911,0.2481343283582089,0.2459677419354838,-2.78,-2.4400000000000004,-2.7,0.4919354838709677,1.0772210986867925,-1.077221098686792,-72.0,402.0,1.0,1.0,1.0,1.0,3.0,3.0,1,1.0,1,1.0,1.0,1.0,1.0,3.0,3.0,1,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19.39325,20.060976,0.0,0.0,13.53236,19.8,13.035001,7.4841604,78.99641,99.67701,42.459827,25.862228,0.007854168,5.04,2.2768397,1522.5,1522.5,0.0,1522.5,1522.5,0.0,0.0,0.0,0.0,0.7547056461604965,0.010451404252937226,3.278688524590165,0.02031578296873071,0.38461538461538464,-0.94204322797657,162.0,0.6502242152466368,0.0,0.0,0.0,1.5,1.5,0.0,0.0,2,0,0.6086171471265799,1.0,-0.0,0.0
Doha,ATP250,Outdoor,Hard,2nd Round,3.0,2015-01-07,Struff J.L.,Brown D.,58.0,98.0,781.0,549.0,1.53,2.37,1.69,2.4,1.63,2.23,6.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,2.0,0.0755356995118723,0.6076923076923076,0.3923076923076922,0.5777202072538861,0.422279792746114,0.58679706601467,0.4132029339853301,0.077720207253886,-0.8400000000000001,-0.6000000000000001,-0.71,0.155440414507772,0.3134215706533566,-0.3134215706533566,-40.0,232.0,1.0,1.0,1.0,1.0,3.0,3.0,1,1.0,1,1.0,1.0,1.0,1.0,2.0,2.0,1,2.0,1,0.0,0.0,0.0,1.0,1.0,-1.0,0,0,19.39325,20.060976,0.0,0.0,13.53236,19.8,13.035001,7.4841604,78.99641,99.67701,42.459827,25.862228,0.007854168,5.04,2.2768397,1522.5,1522.5,0.0,1522.5,1522.5,0.0,0.0,0.0,0.0,0.5907365269869546,0.015369489768265661,1.5490196078431375,0.02997210043842158,0.5918367346938775,-0.5175824062288701,156.0,0.587218045112782,0.0,0.0,0.0,1.5,0.6666666666666666,0.8333333333333334,0.0,2,0,0.6086171471265799,1.0,-0.0,0.0
Doha,ATP250,Outdoor,Hard,2nd Round,3.0,2015-01-07,Stakhovsky S.,Djokovic N.,57.0,1.0,781.0,11360.0,17.0,1.02,20.5,1.03,13.76,1.02,2.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,2.0,0.0392156862745096,0.0566037735849056,0.9433962264150944,0.0690121786197564,0.9309878213802436,0.0478402229447282,0.9521597770552716,0.4309878213802435,15.98,12.74,19.47,-0.8619756427604872,-2.601963205209018,2.6019632052090182,56.0,-10579.0,1.0,1.0,1.0,1.0,2.0,2.0,1,1.0,1,1.0,1.0,1.0,1.0,2.0,2.0,1,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19.39325,20.060976,0.0,0.0,13.53236,19.8,13.035001,7.4841604,78.99641,99.67701,42.459827,25.862228,0.007854168,5.04,2.2768397,1522.5,1522.5,0.0,1522.5,1522.5,0.0,0.0,0.0,0.0,0.05781872504979674,0.010638139267412822,0.059999999999999935,-0.012408405034850807,57.0,3.3672958299864737,58.0,0.06432748538011696,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2,0,0.6086171471265799,1.0,0.0,0.0
Doha,ATP250,Outdoor,Hard,Quarterfinals,3.0,2015-01-08,Brown D.,Ferrer D.,98.0,10.0,549.0,4045.0,7.0,1.1,7.0,1.14,6.27,1.11,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,2.0,0.0519480519480519,0.1358024691358024,0.8641975308641975,0.1504065040650406,0.8495934959349593,0.14004914004914,0.85995085995086,0.3495934959349593,5.9,5.159999999999999,5.86,-0.6991869918699186,-1.7314163393205866,1.731416339320586,88.0,-3496.0,1.0,1.0,2.0,1.0,4.0,4.0,2,1.0,2,1.0,1.0,2.0,1.0,5.0,5.0,2,1.0,2,0.0,0.0,0.0,-1.0,-1.0,0.0,0,0,19.4745,16.997091,0.0,0.0,38.776527,55.44,31.845001,22.21011,66.30461,96.22754,30.173145,25.769545,0.0076966654,10.799999,8.12197,1545.0,1545.0,0.0,1545.0,1545.0,0.0,0.0,0.0,0.0,0.14208603774999434,0.007512068505838566,0.15714285714285708,-0.014604034929238202,9.8,2.197224577336219,108.0,0.1195037004788855,0.0,0.0,0.0,2.0,2.5,-0.5,0.0,5,0,0.6086171471265799,1.0,0.0,0.0
Doha,ATP250,Outdoor,Hard,Quarterfinals,3.0,2015-01-08,Karlovic I.,Djokovic N.,27.0,1.0,1320.0,11360.0,11.0,1.05,13.0,1.07,9.82,1.05,6.0,7.0,7.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,1,3.0,0.0432900432900431,0.0871369294605809,0.9128630705394192,0.0965961361545538,0.903403863845446,0.076048329779673,0.9239516702203268,0.4034038638454462,9.95,8.77,11.93,-0.8068077276908923,-2.2356309581969427,2.235630958196942,26.0,-10040.0,1.0,1.0,2.0,1.0,4.0,4.0,2,1.0,2,1.0,1.0,2.0,1.0,4.0,4.0,2,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19.4745,16.997091,0.0,0.0,38.776527,55.44,31.845001,22.21011,66.30461,96.22754,30.173145,25.769545,0.0076966654,10.799999,8.12197,1545.0,1545.0,0.0,1545.0,1545.0,0.0,0.0,0.0,0.0,0.08659379846493591,0.010284664805608431,0.09545454545454543,-0.009459206693972905,27.0,2.6390573296152584,28.0,0.10410094637223975,0.0,0.0,0.0,2.0,2.0,0.0,0.0,5,0,0.6086171471265799,1.0,0.0,0.0
Doha,ATP250,Outdoor,Hard,Quarterfinals,3.0,2015-01-08,Gasquet R.,Berdych T.,26.0,7.0,1350.0,4600.0,2.75,1.4,3.12,1.48,2.77,1.43,2.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,2.0,0.0779220779220779,0.3373493975903614,0.6626506024096386,0.3404761904761905,0.6595238095238095,0.3217391304347826,0.6782608695652174,0.1595238095238095,1.35,1.34,1.64,-0.319047619047619,-0.6611728759274312,0.6611728759274311,19.0,-3250.0,1.0,1.0,2.0,1.0,4.0,4.0,2,1.0,2,1.0,1.0,2.0,1.0,4.0,4.0,2,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19.4745,16.997091,0.0,0.0,38.776527,55.44,31.845001,22.21011,66.30461,96.22754,30.173145,25.769545,0.0076966654,10.799999,8.12197,1545.0,1545.0,0.0,1545.0,1545.0,0.0,0.0,0.0,0.0,0.33318823950044485,0.010037717979490652,0.509090909090909,-0.003126792885829066,3.7142857142857144,1.2163953243244934,33.0,0.226890756302521,0.0,0.0,0.0,2.0,2.0,0.0,0.0,5,0,0.6086171471265799,1.0,0.0,0.0
Doha,ATP250,Outdoor,Hard,Quarterfinals,3.0,2015-01-08,Seppi A.,Dodig I.,45.0,89.0,870.0,575.0,1.83,1.83,2.07,2.0,1.92,1.84,7.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,2.0,0.0928961748633878,0.5,0.5,0.4893617021276596,0.5106382978723405,0.4914004914004914,0.5085995085995085,0.0106382978723403,0.0,0.0799999999999998,0.0699999999999998,-0.0212765957446808,-0.0425596144187954,0.0425596144187961,-44.0,295.0,1.0,1.0,2.0,1.0,5.0,5.0,2,1.0,2,1.0,1.0,2.0,1.0,4.0,4.0,2,1.0,2,0.0,0.0,0.0,1.0,1.0,0.0,0,0,19.4745,16.997091,0.0,0.0,38.776527,55.44,31.845001,22.21011,66.30461,96.22754,30.173145,25.769545,0.0076966654,10.799999,8.12197,1545.0,1545.0,0.0,1545.0,1545.0,0.0,0.0,0.0,0.0,0.493587397842717,0.005646261174037768,1.0,0.010638297872340385,0.5056179775280899,-0.67116827384117,134.0,0.6020761245674741,0.0,0.0,0.0,2.5,2.0,0.5,0.0,5,0,0.6086171471265799,1.0,-0.0,0.0
Doha,ATP250,Outdoor,Hard,Semifinals,3.0,2015-01-09,Karlovic I.,Ferrer D.,27.0,10.0,1320.0,4045.0,3.0,1.36,3.2,1.44,2.93,1.39,7.0,6.0,6.0,7.0,6.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,0,3.0,0.0686274509803921,0.3119266055045871,0.6880733944954128,0.3217592592592592,0.6782407407407407,0.3103448275862069,0.6896551724137931,0.1782407407407408,1.64,1.5400000000000005,1.7600000000000002,-0.3564814814814815,-0.7456986758863758,0.7456986758863754,17.0,-2725.0,1.0,1.0,3.0,1.0,7.0,7.0,3,1.0,3,1.0,1.0,3.0,1.0,7.0,7.0,3,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,17.080751,13.682677,0.0,0.0,30.631746,45.36,31.755003,20.542059,56.61635,71.08371,42.540497,25.565437,0.0075799986,13.679999,9.793058,1567.5,1567.5,0.0,1567.5,1567.5,0.0,0.0,0.0,0.0,0.31467689745001776,0.006184285887919493,0.4533333333333333,-0.009832653754672072,2.7,0.9343092373768331,37.0,0.24603914259086673,0.0,0.0,0.0,3.5,3.5,0.0,0.0,6,0,0.6086171471265799,1.0,0.0,0.0
Doha,ATP250,Outdoor,Hard,Semifinals,3.0,2015-01-09,Berdych T.,Seppi A.,7.0,45.0,4600.0,870.0,1.08,8.0,1.12,9.05,1.09,7.17,6.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,2.0,0.0509259259259258,0.8810572687224669,0.118942731277533,0.8680387409200968,0.1319612590799031,0.8898721730580138,0.1101278269419862,0.3680387409200968,-6.92,-6.08,-7.930000000000001,0.7360774818401936,1.883727958370476,-1.8837279583704765,-38.0,3730.0,1.0,1.0,3.0,1.0,6.0,6.0,3,1.0,3,1.0,1.0,3.0,1.0,7.0,7.0,3,1.0,3,0.0,0.0,0.0,-1.0,-1.0,0.0,0,0,17.080751,13.682677,0.0,0.0,30.631746,45.36,31.755003,20.542059,56.61635,71.08371,42.540497,25.565437,0.0075799986,13.679999,9.793058,1567.5,1567.5,0.0,1567.5,1567.5,0.0,0.0,0.0,0.0,0.8796560609001925,0.010983953170473687,7.407407407407409,0.013018527802370117,0.15555555555555556,-1.7491998548092593,52.0,0.8409506398537477,0.0,0.0,0.0,3.0,3.5,-0.5,0.0,6,0,0.6086171471265799,1.0,-0.0,0.0
Doha,ATP250,Outdoor,Hard,The Final,3.0,2015-01-10,Ferrer D.,Berdych T.,10.0,7.0,4045.0,4600.0,2.75,1.44,2.88,1.53,2.66,1.46,6.0,4.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,2.0,0.0580808080808079,0.3436754176610979,0.6563245823389022,0.3543689320388349,0.6456310679611651,0.3469387755102041,0.653061224489796,0.145631067961165,1.31,1.2000000000000002,1.35,-0.2912621359223301,-0.5998896870733625,0.5998896870733629,3.0,-555.0,1.0,1.0,4.0,1.0,10.0,10.0,4,1.0,4,1.0,1.0,4.0,1.0,8.0,8.0,4,1.0,4,0.0,0.0,0.0,2.0,2.0,0.0,0,0,17.126583,16.517553,0.0,0.0,23.000591,29.16,14.790001,8.810087,72.954475,86.446846,57.831776,25.231192,0.0075799986,6.4799995,2.8116899,1590.0,1590.0,0.0,1590.0,1590.0,0.0,0.0,0.0,0.0,0.34832770840337896,0.005480388980083846,0.5236363636363636,-0.010693514377737023,1.4285714285714286,0.3184537311185349,17.0,0.46790052053209946,0.0,0.0,0.0,5.0,4.0,1.0,0.0,7,0,0.6086171471265799,1.0,0.0,0.0
Melbourne,Grand Slam,Outdoor,Hard,1st Round,5.0,2015-01-19,Mayer L.,Millman J.,26.0,151.0,1389.0,348.0,1.57,2.25,1.68,2.35,1.64,2.23,6.0,3.0,6.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1,3.0,0.0813871196036801,0.5890052356020942,0.4109947643979057,0.5762273901808785,0.4237726098191214,0.5831265508684863,0.4168734491315136,0.0762273901808785,-0.6799999999999999,-0.5900000000000001,-0.6700000000000002,0.152454780361757,0.3073053436359202,-0.3073053436359203,-125.0,1041.0,0.0,0.0,0.0,0.0,0.0,3.0,1,13.0,0,,,0.0,,0.0,0.0,0,,0,,,,0.0,3.0,,1,0,16.871168,14.858426,0.0,0.0,16.79314,41.399998,30.404999,13.80626,55.417454,76.35081,40.45171,19.728045,0.20144002,14.04,6.696387,1477.5,1500.0,-22.5,1477.5,1500.0,-22.5,0.0,0.0,0.0,0.582786392217153,0.0063957106198746965,1.4331210191082802,0.012777845421215628,0.17218543046357615,-1.7280436548419473,177.0,0.7996545768566494,0.0,,,0.21428571428571427,,,3.0,1,1,0.6086171471265799,1.0,-125.0,
Melbourne,Grand Slam,Outdoor,Hard,1st Round,5.0,2015-01-19,Kohlschreiber P.,Mathieu P.H.,24.0,93.0,1415.0,570.0,1.18,4.5,1.25,4.7,1.21,4.32,6.0,2.0,6.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1,3.0,0.0696798493408663,0.7922535211267606,0.2077464788732394,0.7811934900542495,0.2188065099457504,0.7899159663865546,0.2100840336134453,0.2811934900542495,-3.3200000000000003,-3.1100000000000003,-3.45,0.5623869801084991,1.2726350426473692,-1.2726350426473696,-69.0,845.0,0.0,0.0,0.0,0.0,0.0,3.0,1,13.0,0,,,0.0,,0.0,0.0,0,,0,,,,0.0,3.0,,1,0,16.871168,14.858426,0.0,0.0,16.79314,41.399998,30.404999,13.80626,55.417454,76.35081,40.45171,19.728045,0.20144002,14.04,6.696387,1477.5,1500.0,-22.5,1477.5,1500.0,-22.5,0.0,0.0,0.0,0.7877876591891882,0.005829094310096438,3.8135593220338992,0.011060031072511078,0.25806451612903225,-1.3244189574018033,117.0,0.7128463476070529,0.0,,,0.21428571428571427,,,3.0,1,1,0.6086171471265799,1.0,-69.0,
Melbourne,Grand Slam,Outdoor,Hard,1st Round,5.0,2015-01-19,De Schepper K.,Rosol L.,94.0,30.0,565.0,1210.0,2.25,1.57,2.4,1.73,2.2,1.65,6.0,4.0,2.0,6.0,7.0,6.0,3.0,6.0,4.0,6.0,2.0,3.0,0,5.0,0.0813871196036801,0.4109947643979057,0.5890052356020942,0.4285714285714286,0.5714285714285715,0.4188861985472155,0.5811138014527846,0.0714285714285714,0.6799999999999999,0.5500000000000003,0.6699999999999999,-0.1428571428571429,-0.2876820724517808,0.2876820724517812,64.0,-645.0,,,0.0,,0.0,0.0,0,,0,0.0,0.0,0.0,0.0,0.0,2.0,1,14.0,0,,,,0.0,-2.0,,-1,0,16.871168,14.858426,0.0,0.0,16.79314,41.399998,30.404999,13.80626,55.417454,76.35081,40.45171,19.728045,0.20144002,14.04,6.696387,1500.0,1477.5,22.5,1500.0,1477.5,22.5,0.0,0.0,0.0,0.4194841305055166,0.008803574435266,0.6977777777777778,-0.017576664173522882,3.1333333333333333,1.1198896871153945,124.0,0.3183098591549296,,0.0,,,0.13333333333333333,,3.0,1,1,0.6086171471265799,1.0,64.0,
Melbourne,Grand Slam,Outdoor,Hard,1st Round,5.0,2015-01-19,Sela D.,Struff J.L.,106.0,57.0,520.0,801.0,2.75,1.4,2.79,1.55,2.63,1.47,6.0,4.0,4.0,6.0,3.0,6.0,6.0,3.0,7.0,5.0,3.0,2.0,1,5.0,0.0779220779220779,0.3373493975903614,0.6626506024096386,0.3585365853658537,0.6414634146341464,0.3571428571428571,0.6428571428571429,0.1414634146341463,1.35,1.16,1.24,-0.2829268292682926,-0.581721445399028,0.5817214453990284,49.0,-281.0,,,0.0,,0.0,0.0,0,,0,0.5,0.5,1.0,0.5,0.0,5.0,2,12.0,0,,,,0.0,-5.0,,-2,0,16.871168,14.858426,0.0,0.0,16.79314,41.399998,30.404999,13.80626,55.417454,76.35081,40.45171,19.728045,0.20144002,14.04,6.696387,1500.0,1500.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.35100961336635744,0.011850600865566753,0.509090909090909,-0.021187187775492278,1.8596491228070176,0.6123858239154867,163.0,0.3936411809235428,,0.0,,,0.38461538461538464,,3.0,1,1,0.6086171471265799,1.0,49.0,
Melbourne,Grand Slam,Outdoor,Hard,1st Round,5.0,2015-01-19,Roger-Vasselin E.,Robredo T.,119.0,17.0,470.0,2015.0,3.75,1.25,4.11,1.31,3.66,1.27,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0666666666666666,0.25,0.75,0.257606490872211,0.7423935091277891,0.2416974169741697,0.7583025830258303,0.242393509127789,2.5,2.39,2.8000000000000003,-0.4847870182555781,-1.058446246942775,1.0584462469427751,102.0,-1545.0,,,0.0,,0.0,0.0,0,,0,,,0.0,,0.0,0.0,0,,0,,,,0.0,0.0,,0,0,16.871168,14.858426,0.0,0.0,16.79314,41.399998,30.404999,13.80626,55.417454,76.35081,40.45171,19.728045,0.20144002,14.04,6.696387,1500.0,1500.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.24976796928212688,0.007957074636062069,0.3333333333333333,-0.007606490872210991,7.0,1.8971199848858813,136.0,0.1891348088531187,,,,,,,3.0,1,1,0.6086171471265799,1.0,102.0,
Melbourne,Grand Slam,Outdoor,Hard,1st Round,5.0,2015-01-19,Melzer J.,Estrella Burgos V.,108.0,77.0,514.0,659.0,1.4,2.75,1.54,3.14,1.42,2.78,6.0,1.0,6.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1,3.0,0.0779220779220779,0.6626506024096386,0.3373493975903614,0.6619047619047619,0.338095238095238,0.670940170940171,0.329059829059829,0.1619047619047618,-1.35,-1.36,-1.6,0.3238095238095238,0.6717940560893763,-0.6717940560893767,31.0,-145.0,,,0.0,,0.0,0.0,0,,0,,,0.0,,0.0,0.0,0,,0,,,,0.0,0.0,,0,0,16.871168,14.858426,0.0,0.0,16.79314,41.399998,30.404999,13.80626,55.417454,76.35081,40.45171,19.728045,0.20144002,14.04,6.696387,1500.0,1500.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.6651651784181906,0.00501517432263095,1.9642857142857144,0.0007458405048766936,1.4025974025974026,0.33463905553955176,185.0,0.4381926683716965,,,,,,,3.0,1,1,0.6086171471265799,1.0,31.0,
Melbourne,Grand Slam,Outdoor,Hard,1st Round,5.0,2015-01-19,Bolelli S.,Monaco J.,48.0,63.0,864.0,770.0,1.57,2.25,1.69,2.55,1.57,2.35,6.0,3.0,3.0,6.0,6.0,3.0,6.0,1.0,0.0,0.0,3.0,1.0,1,4.0,0.0813871196036801,0.5890052356020942,0.4109947643979057,0.5994897959183673,0.4005102040816326,0.6014150943396226,0.3985849056603773,0.0994897959183672,-0.6799999999999999,-0.78,-0.8599999999999999,0.1989795918367346,0.4033397087958505,-0.4033397087958509,-15.0,94.0,0.5,0.5,1.0,0.5,0.0,4.0,2,12.0,0,0.0,0.0,0.0,0.0,0.0,2.0,1,13.0,0,0.5,0.5,0.5,0.0,2.0,-1.0,1,0,16.871168,14.858426,0.0,0.0,16.79314,41.399998,30.404999,13.80626,55.417454,76.35081,40.45171,19.728045,0.20144002,14.04,6.696387,1500.0,1477.5,22.5,1500.0,1477.5,22.5,0.0,0.0,0.0,0.596636708620028,0.006678789472674762,1.4331210191082802,-0.010484560316273095,0.7619047619047619,-0.26706278524904503,111.0,0.5287637698898409,0.0,0.0,0.0,0.3076923076923077,0.14285714285714285,0.16483516483516486,3.0,1,1,0.6086171471265799,1.0,-15.0,0.0
Melbourne,Grand Slam,Outdoor,Hard,1st Round,5.0,2015-01-19,Vesely J.,Troicki V.,39.0,54.0,985.0,826.0,2.1,1.66,2.25,1.79,2.1,1.71,3.0,6.0,6.0,3.0,2.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0,4.0,0.078600114744693,0.4414893617021276,0.5585106382978724,0.4488188976377953,0.5511811023622047,0.4430693069306931,0.556930693069307,0.0511811023622046,0.4400000000000001,0.3900000000000001,0.4599999999999999,-0.1023622047244094,-0.2054439742148085,0.2054439742148088,-15.0,159.0,,,0.0,,0.0,0.0,0,,0,,,0.0,,0.0,0.0,0,,0,,,,0.0,0.0,,0,0,16.871168,14.858426,0.0,0.0,16.79314,41.399998,30.404999,13.80626,55.417454,76.35081,40.45171,19.728045,0.20144002,14.04,6.696387,1500.0,1500.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.444459188756872,0.003857376423959414,0.7904761904761903,-0.007329535935667708,0.7222222222222222,-0.3184537311185349,93.0,0.5438983986747653,,,,,,,3.0,1,1,0.6086171471265799,1.0,-15.0,
Melbourne,Grand Slam,Outdoor,Hard,1st Round,5.0,2015-01-19,Bemelmans R.,Karlovic I.,173.0,27.0,293.0,1365.0,4.0,1.22,4.2,1.32,3.77,1.26,4.0,6.0,2.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0,3.0,0.069672131147541,0.2337164750957854,0.7662835249042146,0.2504970178926441,0.7495029821073559,0.2391304347826086,0.7608695652173912,0.2495029821073558,2.78,2.51,2.88,-0.4990059642147117,-1.0959632804965325,1.095963280496533,146.0,-1072.0,,,0.0,,0.0,0.0,0,,0,0.75,0.75,3.0,0.75,0.0,10.0,4,10.0,0,,,,0.0,-10.0,,-4,0,16.871168,14.858426,0.0,0.0,16.79314,41.399998,30.404999,13.80626,55.417454,76.35081,40.45171,19.728045,0.20144002,14.04,6.696387,1500.0,1545.0,-45.0,1500.0,1545.0,-45.0,0.0,0.0,0.0,0.241114642590346,0.008564430197480535,0.30499999999999994,-0.016780542796858727,6.407407407407407,1.8268507890393253,200.0,0.1767189384800965,,0.0,,,0.9090909090909091,,3.0,1,1,0.6086171471265799,1.0,146.0,
Melbourne,Grand Slam,Outdoor,Hard,1st Round,5.0,2015-01-19,Kukushkin M.,Jaziri M.,51.0,75.0,847.0,676.0,1.4,2.75,1.5,3.0,1.44,2.71,2.0,6.0,3.0,6.0,6.0,2.0,6.0,7.0,0.0,0.0,1.0,3.0,0,4.0,0.0779220779220779,0.6626506024096386,0.3373493975903614,0.653012048192771,0.3469879518072289,0.6666666666666666,0.3333333333333333,0.153012048192771,-1.35,-1.27,-1.5,0.3060240963855421,0.6323055213037,-0.6323055213037002,-24.0,171.0,,,0.0,,0.0,0.0,0,,0,0.0,0.0,0.0,0.0,0.0,3.0,1,13.0,0,,,,0.0,-3.0,,-1,0,16.871168,14.858426,0.0,0.0,16.79314,41.399998,30.404999,13.80626,55.417454,76.35081,40.45171,19.728045,0.20144002,14.04,6.696387,1500.0,1477.5,22.5,1500.0,1477.5,22.5,0.0,0.0,0.0,0.6607764390896921,0.007017586303657931,1.9642857142857144,0.009638554216867545,0.68,-0.3794896217049035,126.0,0.5561391989494419,,0.0,,,0.21428571428571427,,3.0,1,1,0.6086171471265799,1.0,-24.0,
Melbourne,Grand Slam,Outdoor,Hard,1st Round,5.0,2015-01-19,Lu Y.H.,Federer R.,47.0,2.0,888.0,9875.0,17.0,1.02,21.0,1.03,14.85,1.02,4.0,6.0,2.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0,3.0,0.0392156862745096,0.0566037735849056,0.9433962264150944,0.0642722117202268,0.9357277882797732,0.0467544257830231,0.9532455742169768,0.4357277882797731,15.98,13.83,19.97,-0.8714555765595462,-2.6781972379525287,2.678197237952528,45.0,-8987.0,,,0.0,,0.0,0.0,0,,0,,,0.0,,0.0,0.0,0,,0,,,,0.0,0.0,,0,0,16.871168,14.858426,0.0,0.0,16.79314,41.399998,30.404999,13.80626,55.417454,76.35081,40.45171,19.728045,0.20144002,14.04,6.696387,1500.0,1500.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.05587680369605184,0.008781490189591856,0.059999999999999935,-0.007668438135321205,23.5,2.7725887222397816,49.0,0.08250487782216855,,,,,,,3.0,1,1,0.6086171471265799,1.0,45.0,
